0, 5000.0 5000.0 4(398.13317854512195),9(1469.9111578371421),10(1123.586756222748),12(1335.1970588299619),13(543.5106907956666),17(362.3012014203589)
1, 5120.1807058664535 2855.6917536130272 2(812.6033550850739),9(677.954445151844),18(1316.7640057778874)
2, 5880.950784578936 3141.266787590653 1(812.6033550850739),7(1135.8926168112926),9(901.0203774266791),16(806.9928804899816)
3, 2823.657161591571 1953.1153578052786 5(829.2913421608717)
4, 5096.939366147422 5386.15124905842 0(398.13317854512195),10(840.1314646209299),13(500.27113026802243),14(1175.0473500631024),17(166.646725872054)
5, 2049.5432328635143 2250.557378260011 3(829.2913421608717),11(1237.729606869314),15(1098.1488473533016)
6, 373.82767368246823 3236.5069158830265 11(1444.9795708543804)
7, 6442.03722258792 4128.907433781765 2(1135.8926168112926),9(1497.3655235135202),13(1356.9372760446586),16(1261.0129671306424)
8, 2712.61918890831 4033.3237419203983 12(1161.0800764374378),15(1084.6544702302126),18(1385.4982042743177)
9, 5068.919139675576 3531.705423247601 0(1469.9111578371421),1(677.954445151844),2(901.0203774266791),7(1497.3655235135202),18(1224.5183619988811)
10, 4563.834958355891 6035.474410696252 0(1123.586756222748),4(840.1314646209299),13(1321.3856492672473),14(1488.8248719453716),17(773.2483122111073)
11, 868.9041337184399 1878.9851816537875 5(1237.729606869314),6(1444.9795708543804)
12, 3726.2631038692825 4599.568351221502 0(1335.1970588299619),8(1161.0800764374378),17(1424.278324217196),18(1333.1700649344707)
13, 5527.417788970315 5131.2796514576685 0(543.5106907956666),4(500.27113026802243),7(1356.9372760446586),10(1321.3856492672473),14(1075.7721743816307),17(635.4680089066306)
14, 6052.251517398051 6070.340527374892 4(1175.0473500631024),10(1488.8248719453716),13(1075.7721743816307),17(1327.7239678322571)
15, 1881.9586954506303 3335.843660198327 5(1098.1488473533016),8(1084.6544702302126)
16, 6646.005117293805 2884.49962233052 2(806.9928804899816),7(1261.0129671306424)
17, 4933.032249311416 5356.0582549504325 0(362.3012014203589),4(166.646725872054),10(773.2483122111073),12(1424.278324217196),13(635.4680089066306),14(1327.7239678322571)
18, 3871.748027651539 3274.3602320985274 1(1316.7640057778874),8(1385.4982042743177),9(1224.5183619988811),12(1333.1700649344707)

